image_id,R,G,B,gray,grad_mag,grad_dir,laplacian,local_std,x_norm,y_norm,is_edge
135037,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7875,0.4625,0
135037,0.27058825,0.39215687,0.4,0.35424837,0.030627113,-0.18763977,0.009150326,0.015938008,0.46875,0.95625,0
135037,0.25882354,0.37254903,0.39607844,0.34248367,0.00228528,1.5707964,0.0,0.004398768,0.6104166666666667,0.94375,0
135037,0.40392157,0.5058824,0.5568628,0.4888889,0.07482718,-2.1898627,0.016993463,0.04590006,0.0895833333333333,0.1875,0
135037,0.6509804,0.7176471,0.74509805,0.70457524,0.0403733,1.5707968,0.0013074279,0.0377673,0.5729166666666666,0.196875,0
135037,0.36078432,0.45490196,0.47058824,0.42875817,0.014652748,1.4141945,0.0039215684,0.009548052,0.4833333333333333,0.946875,0
135037,0.17254902,0.32941177,0.36078432,0.2875817,0.012620872,0.090659894,0.0039215684,0.006227381,0.0791666666666666,0.934375,0
135037,0.4392157,0.48235294,0.5058824,0.475817,0.025476275,-1.0201204,0.013071924,0.013076915,0.2333333333333333,0.328125,0
135037,0.5058824,0.5764706,0.6156863,0.5660131,0.08833954,-0.79149556,0.013071895,0.058154687,0.3291666666666666,0.15,0
135037,1.0,1.0,1.0,1.0,0.00076176005,-1.5707964,0.0,0.0035040772,0.6375,0.14375,0
135037,0.3372549,0.43137255,0.47058824,0.4130719,0.0254592,-0.8913825,0.007843137,0.015828712,0.175,0.28125,0
135037,1.0,1.0,1.0,1.0,0.00053864566,-2.3561945,0.002614379,0.00059802,0.80625,0.715625,0
135037,1.0,0.99607843,1.0,0.9986928,0.0026931795,-0.78540725,0.0013072491,0.0009765625,0.7041666666666667,0.04375,0
135037,0.57254905,0.6862745,0.7176471,0.65882355,0.11253703,0.22527671,0.02352935,0.079675734,0.4770833333333333,0.040625,0
135037,0.23921569,0.3529412,0.38431373,0.3254902,0.021666685,0.17670886,0.016993463,0.007913886,0.7979166666666667,0.1125,0
135037,0.17254902,0.20784314,0.1882353,0.18954249,0.006022242,1.8925469,0.0065359473,0.0041170465,0.7083333333333334,0.490625,0
135037,0.21176471,0.35686275,0.39215687,0.32026145,0.004847811,2.3561945,0.0,0.002709026,0.175,0.41875,0
135037,0.59607846,0.70980394,0.7411765,0.682353,0.048803262,3.008527,0.05620879,0.033567782,0.3666666666666666,0.103125,0
135037,0.9843137,1.0,0.99607843,0.99346405,0.005949536,2.4468546,0.011764705,0.00239208,0.9375,0.6375,0
135037,0.61960787,0.69803923,0.7019608,0.6732027,0.05377017,0.5938967,0.04052317,0.034118596,0.5708333333333333,0.83125,0
135037,0.23137255,0.38039216,0.39215687,0.33464053,0.0066626794,-2.1112158,0.007843137,0.004138706,0.15,0.484375,0
135037,1.0,0.99607843,1.0,0.9986928,0.0046336195,2.9764483,0.002614379,0.016852777,0.3958333333333333,0.24375,0
135037,0.19215687,0.22745098,0.20784314,0.20915033,0.02197912,1.4141945,0.02352941,0.010151855,0.71875,0.371875,0
135037,0.6117647,0.6901961,0.7254902,0.675817,0.09372588,2.7452388,0.013071954,0.048880894,0.3520833333333333,0.140625,0
135037,0.35686275,0.4392157,0.5137255,0.4366013,0.018698068,-0.061148167,0.02222222,0.005730808,0.1520833333333333,0.021875,0
135037,0.21960784,0.37254903,0.39215687,0.3281046,0.0043427004,-1.3045443,0.002614379,0.0026897052,0.0708333333333333,0.6375,0
135037,0.21960784,0.3647059,0.39607844,0.3267974,0.008702087,0.40489182,0.009150326,0.0033718816,0.1791666666666666,0.61875,0
135037,0.85490197,1.0,0.9607843,0.9385621,0.12418797,-0.8548519,0.009150326,0.10404803,0.71875,0.8125,0
135037,0.42352942,0.49411765,0.54901963,0.4888889,0.02782772,-0.041072454,0.0013072789,0.021400636,0.2645833333333333,0.140625,0
135037,0.41960785,0.4745098,0.50980395,0.46797386,0.034929004,2.819843,0.0013072193,0.02078675,0.2916666666666667,0.35625,0
135037,0.5254902,0.5764706,0.6,0.5673203,0.016827876,-3.0509362,0.009150207,0.01210652,0.4145833333333333,0.496875,0
135037,0.2509804,0.3882353,0.4117647,0.3503268,0.0012044484,-2.819842,0.0013071895,0.0018391747,0.25625,0.6625,0
135037,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8583333333333333,0.478125,0
135037,0.1882353,0.20784314,0.18039216,0.19215687,0.50588464525,-2.4618454,0.42941190324999995,0.27704573500000007,0.6479166666666667,0.421875,0
135037,0.6627451,0.827451,0.8117647,0.76732033,0.28938714,-1.6564512,0.0026142,0.12791733,0.3104166666666667,0.14375,0
135037,0.40784314,0.5254902,0.5568628,0.4967321,0.14651562,-1.3346448,0.0013070405,0.07495197,0.9395833333333332,0.109375,0
135037,0.3254902,0.4117647,0.45490196,0.39738563,0.007712233,-0.5743048,0.009150326,0.0034934296,0.3916666666666666,0.725,0
135037,0.92941177,1.0,0.9647059,0.9647059,0.08244271,3.0768688,0.009150207,0.047557943,0.5,0.434375,0
135037,0.14509805,0.18039216,0.16862746,0.16470589,0.0046336055,0.1651487,0.016993463,0.012281875,0.6208333333333333,0.54375,0
135037,0.6156863,0.61960787,0.627451,0.620915,0.0671041,1.6162201,0.056209385,0.050104175,0.5541666666666667,0.553125,0
135037,0.23137255,0.23529412,0.20392157,0.22352941,0.013806572,0.4266275,0.0013071895,0.011385634,0.8,0.321875,0
135037,0.99607843,1.0,1.0,0.9986928,0.0076176003,-2.2142975,0.0039215684,0.01069492,0.4895833333333333,0.446875,0
135037,1.0,1.0,0.99215686,0.9973857,0.0080976905,-2.422756,0.014379203,0.0033740907,0.7604166666666666,0.625,0
135037,0.27058825,0.4117647,0.4745098,0.38562092,0.05071572,2.8911495,0.007843137,0.026591443,0.9854166666666668,0.165625,0
135037,0.23137255,0.36862746,0.39215687,0.33071896,0.005826344,-1.3734008,0.0039215684,0.0063985107,0.2770833333333333,0.6875,0
135037,0.6509804,0.7372549,0.7254902,0.70457524,0.14705914,-2.1458688,0.0143793225,0.088471085,0.76875,0.53125,0
135037,0.85882354,0.9647059,0.92941177,0.91764706,0.17124526,-2.729692,0.035294175,0.0985149,0.8854166666666666,0.565625,0
135037,1.0,0.99607843,1.0,0.9986928,0.0034490153,-1.4601392,0.0,0.0015246577,0.9875,0.75,0
135037,0.23921569,0.3764706,0.4,0.3385621,0.018814085,-0.37298772,0.014379084,0.010285827,0.4729166666666666,0.70625,0
135037,0.50980395,0.62352943,0.654902,0.59607846,0.12349444,-0.1174691,0.035294116,0.07616385,0.475,0.04375,0
135037,0.22745098,0.3764706,0.3882353,0.33071896,0.0086351475,0.847817,0.0065359473,0.0037910645,0.1645833333333333,0.578125,0
135037,0.38039216,0.4627451,0.48235294,0.44183007,0.034958076,-1.3734006,0.043137252,0.04249099,0.6645833333333333,0.7,0
135037,0.38431373,0.4627451,0.49019608,0.44575164,0.031523447,2.0614643,0.030065387,0.028889688,0.575,0.475,0
135037,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8895833333333333,0.853125,0
135037,0.99607843,1.0,1.0,0.9986928,0.0010772913,-0.7853981,0.002614379,0.0010641844,0.9604166666666668,0.63125,0
135069,0.35686275,0.5568628,0.6627451,0.5254902,0.18250385,-3.0586479,0.07973865,0.13809201,0.5791666666666667,0.278125,1
135069,0.31764707,0.5647059,0.6862745,0.52287585,0.038727056,-0.67473996,0.09281054,0.13226582,0.4270833333333333,0.1875,1
135069,0.09411765,0.22745098,0.2627451,0.19477125,0.10874488,-0.07555316,0.09411766,0.13573988,0.5979166666666667,0.28125,1
135069,0.41568628,0.59607846,0.65882355,0.5568628,0.4172842,2.359123,0.42941190324999995,0.16496658,0.4666666666666667,0.365625,1
135069,0.050980393,0.20784314,0.24705882,0.16862746,0.23520188,2.008977,0.42941190324999995,0.13669689,0.4,0.565625,1
135069,0.12156863,0.21568628,0.22352941,0.18692811,0.019174648,-2.8911495,0.087581694,0.08957751,0.4395833333333333,0.634375,1
135069,0.15294118,0.29411766,0.34117648,0.2627451,0.50588464525,1.6074625,0.0849673,0.18287244,0.5645833333333333,0.440625,1
135069,0.08627451,0.23529412,0.28627452,0.20261438,0.34004474,-0.053384367,0.27450985,0.1512327,0.6,0.30625,1
135069,0.36862746,0.6156863,0.74509805,0.5764706,0.026384497,1.5216527,0.018300712,0.08696925,0.49375,0.528125,1
135069,0.09803922,0.19607843,0.22352941,0.17254902,0.07770908,0.73033583,0.061437905,0.13263635,0.6458333333333334,0.403125,1
135069,0.21960784,0.44705883,0.53333336,0.4,0.30323386,2.5160437,0.03267972,0.10166229,0.3708333333333333,0.18125,1
135069,0.078431375,0.2627451,0.33333334,0.2248366,0.3679518,-0.04110491,0.27712423,0.1497456,0.6,0.2875,1
135069,0.3254902,0.47058824,0.54509807,0.44705883,0.50588464525,2.2956624,0.27843133,0.16419923,0.4458333333333333,0.3375,1
135069,0.38431373,0.59607846,0.6901961,0.5568628,0.07357131,-1.4471699,0.16601309,0.14895439,0.6375,0.334375,1
135069,0.29411766,0.4745098,0.5372549,0.43529415,0.50588464525,-1.3385762,0.1895426,0.16901106,0.4645833333333333,0.20625,1
135069,0.09803922,0.2509804,0.31764707,0.22222222,0.497966,-0.7976675,0.4013073,0.17139198,0.5270833333333333,0.271875,1
135069,0.4,0.63529414,0.74509805,0.5934641,0.35905927,-1.5888449,0.3633987,0.17231157,0.4583333333333333,0.521875,1
135069,0.18039216,0.28627452,0.32156864,0.2627451,0.50588464525,-1.1093858,0.42941190324999995,0.23119956,0.5145833333333333,0.53125,1
135069,0.32941177,0.5647059,0.6745098,0.52287585,0.03484589,-0.7503249,0.02352941,0.12524872,0.44375,0.19375,1
135069,0.3372549,0.5019608,0.5882353,0.47581705,0.41977066,-0.7999532,0.2941178,0.14750215,0.6645833333333333,0.334375,1
135069,0.36078432,0.5529412,0.67058825,0.5281046,0.09487725,0.65625066,0.112418234,0.09602287,0.4958333333333333,0.46875,1
135069,0.12941177,0.2627451,0.30980393,0.23398693,0.50588464525,-0.65174586,0.34640527,0.17110305,0.5104166666666666,0.24375,1
135069,0.09803922,0.19215687,0.2,0.1633987,0.149578,0.48689914,0.21830066,0.1315622,0.4958333333333333,0.553125,1
135069,0.34901962,0.54901963,0.6627451,0.52026147,0.12132801,1.7751749,0.064052224,0.14164744,0.6166666666666667,0.3375,1
135069,0.34509805,0.50980395,0.5647059,0.47320262,0.43923983,-1.4742595,0.30718946,0.15472177,0.3895833333333333,0.19375,1
135069,0.41960785,0.59607846,0.6784314,0.5647059,0.06921074,-2.4268732,0.086274505,0.048000183,0.5083333333333333,0.45,1
135069,0.3882353,0.6313726,0.7294118,0.58300656,0.22270723,-1.6154269,0.24836603,0.15422761,0.4395833333333333,0.521875,1
135069,0.23529412,0.36862746,0.41568628,0.3398693,0.50588464525,-0.61112773,0.1398693,0.1894725,0.475,0.54375,1
135069,0.40392157,0.5921569,0.68235296,0.55947715,0.19787122,1.9160234,0.21830064,0.14746214,0.4375,0.328125,1
135069,0.3137255,0.45882353,0.49411765,0.42222223,0.5053973,2.41062,0.12941176,0.16561082,0.50625,0.40625,1
135069,0.69803923,0.79607844,0.8235294,0.7725491,0.2773292,1.648763,0.42941190324999995,0.16993657,0.5541666666666667,0.45625,1
135069,0.3529412,0.5647059,0.65882355,0.5254902,0.124064535,-1.6614565,0.111111134,0.14511009,0.3708333333333333,0.23125,1
135069,0.4392157,0.627451,0.7176471,0.59477127,0.40728498,-2.132319,0.42941190324999995,0.17133011,0.4895833333333333,0.5375,1
135069,0.19215687,0.34117648,0.38431373,0.30588236,0.50588464525,1.7338156,0.151634,0.17736165,0.5895833333333333,0.440625,1
135069,0.4,0.58431375,0.6862745,0.5568628,0.0096600605,-1.7506508,0.07058823,0.1551672,0.6229166666666667,0.3375,1
135069,0.08627451,0.18431373,0.20392157,0.15816994,0.31585202,1.7676555,0.3973856,0.14614294,0.3833333333333333,0.2625,1
135069,0.05882353,0.1882353,0.22352941,0.15686275,0.36144856,2.0788236,0.42941190324999995,0.15801859,0.39375,0.271875,1
135069,0.07450981,0.20392157,0.23921569,0.17254902,0.21928528,-0.18425879,0.23921569,0.1450174,0.5979166666666667,0.278125,1
135069,0.07058824,0.27450982,0.35686275,0.23398693,0.27569515,2.8833117,0.42941190324999995,0.1257848,0.3979166666666666,0.565625,1
135069,0.3372549,0.5411765,0.627451,0.5019608,0.39778206,-1.1761724,0.24313729,0.15916288,0.4958333333333333,0.21875,1
135069,0.3019608,0.5529412,0.65882355,0.5045752,0.019096635,-0.9137206,0.04444444,0.12240877,0.3916666666666666,0.175,1
135069,0.29411766,0.48235294,0.56078434,0.44575167,0.50588464525,-1.3641663,0.2326798,0.16835006,0.49375,0.21875,1
135069,0.15686275,0.20392157,0.19607843,0.18562092,0.039220273,0.7074315,0.054901958,0.09670269,0.475,0.35625,1
135069,0.36078432,0.58431375,0.6901961,0.54509807,0.05371537,-2.6923325,0.014379144,0.038490687,0.5145833333333333,0.4375,1
135069,0.2901961,0.54509807,0.6627451,0.4993464,0.041508995,0.04164163,0.12156868,0.07215739,0.575,0.290625,1
135069,0.4392157,0.64705884,0.7176471,0.6013072,0.08588648,1.984935,0.42941190324999995,0.13531107,0.4520833333333333,0.64375,1
135069,0.32156864,0.5254902,0.60784316,0.48496735,0.4886924,-1.2747672,0.32679746,0.16890994,0.4875,0.215625,1
135069,0.40392157,0.6156863,0.7176471,0.579085,0.26169574,-1.8518173,0.28758177,0.14208618,0.4291666666666666,0.525,1
135069,0.2784314,0.39607844,0.42745098,0.36732027,0.49077994,2.459703,0.04705888,0.16841272,0.5083333333333333,0.409375,1
135069,0.43529412,0.56078434,0.6117647,0.53594774,0.378047,2.5431309,0.42941190324999995,0.15815334,0.4166666666666667,0.290625,1
135069,0.10980392,0.25490198,0.31764707,0.22745098,0.37946424,-0.055814244,0.22483666,0.15220271,0.6,0.3,1
135069,0.18431373,0.32941177,0.3647059,0.29281047,0.4708733,1.8135499,0.107189536,0.15398201,0.3625,0.2,1
135069,0.19607843,0.41568628,0.5058824,0.37254906,0.31263363,0.8381867,0.17516331,0.13084543,0.45625,0.64375,1
135069,0.32156864,0.54509807,0.6509804,0.5058823,0.086961895,-1.0849303,0.035293937,0.13266954,0.4,0.178125,1
135069,0.05882353,0.2,0.24705882,0.16862746,0.36340284,-0.31423187,0.42222226,0.15233918,0.5979166666666667,0.275,1
135069,0.38431373,0.5294118,0.6,0.5045752,0.4276128,1.5101421,0.2705883,0.16017416,0.4020833333333333,0.278125,1
135069,0.4,0.6431373,0.7411765,0.59477127,0.2614467,-1.5955846,0.29411766,0.16582438,0.44375,0.521875,1
135069,0.08235294,0.23137255,0.26666668,0.19346406,0.48233125,0.28322086,0.40915036,0.17926906,0.4916666666666666,0.59375,1
135069,0.10980392,0.31764707,0.38039216,0.26928106,0.13269123,0.82684916,0.42941190324999995,0.1308043,0.4791666666666667,0.621875,1
135069,0.16078432,0.30588236,0.34117648,0.26928106,0.4644614,1.7645437,0.13725492,0.13827775,0.34375,0.21875,1
135069,0.23137255,0.45490196,0.5686275,0.41830066,0.005184126,1.5707964,0.0039215684,0.0022175172,0.0916666666666666,0.86875,0
135069,0.33333334,0.60784316,0.7490196,0.5633987,0.0046528955,0.3805064,0.020915031,0.004648299,0.46875,0.5,0
135069,0.25882354,0.5058824,0.627451,0.4640523,0.0040984116,-1.2490458,0.0039215684,0.0024045063,0.3270833333333333,0.084375,0
135069,0.19215687,0.4117647,0.50980395,0.37124184,0.0,0.0,0.0,0.0023983011,0.9604166666666668,0.0625,0
135069,0.3137255,0.5647059,0.7019608,0.5267974,0.009345816,-2.158799,0.0039215684,0.0029398424,0.3729166666666667,0.61875,0
135069,0.27058825,0.5019608,0.61960787,0.4640523,0.0040984116,-1.2490458,0.011764705,0.0022175172,0.2166666666666666,0.9875,0
135069,0.22745098,0.4509804,0.5647059,0.41437912,0.005184146,1.5707926,0.003921598,0.0025576572,0.8729166666666667,0.084375,0
135069,0.26666668,0.5137255,0.63529414,0.47189546,0.0065801777,1.9756922,0.0065359175,0.0021836602,0.7375,0.2875,0
135069,0.19215687,0.40392157,0.5058824,0.3673203,0.0040983805,1.2490458,0.007843077,0.001956936,0.975,0.071875,0
135069,0.27058825,0.5176471,0.6392157,0.475817,0.0018328654,-2.3561945,0.0,0.003241191,0.2833333333333333,0.84375,0
135069,0.29411766,0.54901963,0.6745098,0.5058823,0.0073314337,2.3561945,0.007842898,0.0034179688,0.28125,0.475,0
135069,0.24313726,0.49411765,0.6039216,0.44705883,0.013343506,-2.6344943,0.003921509,0.00364784,0.8145833333333333,0.303125,0
135069,0.26666668,0.5137255,0.63529414,0.47189546,0.003456084,0.0,0.002614379,0.0016914558,0.7729166666666667,0.5375,0
135069,0.29803923,0.5529412,0.6784314,0.50980395,0.006608513,-1.3733984,0.0039215684,0.0035210461,0.4458333333333333,0.80625,0
135069,0.27058825,0.5176471,0.6392157,0.475817,0.0025920533,1.5708002,2.9802322e-08,0.0031902182,0.2645833333333333,0.246875,0
135069,0.21568628,0.43529412,0.53333336,0.39477125,0.0040984116,-1.2490458,0.0039215684,0.0026436045,0.975,0.440625,0
135069,0.29411766,0.54901963,0.6745098,0.5058823,0.005184205,1.5707964,0.003921628,0.0021423253,0.2895833333333333,0.540625,0
135069,0.3019608,0.56078434,0.6862745,0.5163399,0.0031152777,0.5879938,0.005228758,0.0024596485,0.4625,0.78125,0
135069,0.26666668,0.5137255,0.63529414,0.47189546,0.0018328654,0.7853981,0.007843077,0.0028208545,0.5625,0.059375,0
135069,0.32156864,0.5803922,0.7176471,0.5398693,0.0013661373,-2.819842,0.0013071895,0.0029751118,0.5541666666666667,0.646875,0
135069,0.25882354,0.49803922,0.6117647,0.45620918,0.004098443,-1.2490458,0.003921598,0.0024807618,0.8229166666666666,0.478125,0
135069,0.28235295,0.5372549,0.654902,0.49150327,0.0036657169,2.3561945,0.0,0.003627358,0.3291666666666666,0.253125,0
135069,0.24705882,0.47843137,0.59607846,0.4405229,0.009870295,-1.9756887,0.003921658,0.003266379,0.79375,0.140625,0
135069,0.21176471,0.42352942,0.5176471,0.38431373,0.005796025,-0.4636499,2.9802322e-08,0.0042811716,0.96875,0.896875,0
135069,0.25490198,0.4862745,0.6039216,0.44836602,0.0018328794,-2.3561945,0.015686274,0.002718635,0.8145833333333333,0.6875,0
135069,0.23921569,0.4745098,0.58431375,0.43267974,0.0040984116,-1.8925469,0.0039215684,0.0025895024,0.875,0.69375,0
135069,0.30588236,0.5647059,0.6901961,0.52026147,0.009851355,-0.26625204,0.005228758,0.0036335147,0.58125,0.725,0
135069,0.25882354,0.5058824,0.627451,0.4640523,0.002592063,1.5707964,0.007843137,0.0025135817,0.1729166666666666,0.415625,0
135069,0.27058825,0.5176471,0.64705884,0.47843137,0.010020442,-0.12970509,0.0052288175,0.003573555,0.3666666666666666,0.11875,0
135069,0.29411766,0.54901963,0.6745098,0.5058823,0.00549868,-2.3561945,0.007843256,0.0031360432,0.4729166666666666,0.84375,0
135069,0.3019608,0.57254905,0.69411767,0.52287585,0.005795941,2.6779451,0.007843018,0.0027021416,0.6375,0.515625,0
135069,0.2901961,0.54509807,0.67058825,0.5019608,0.0074576964,1.7454677,0.0026144087,0.0028628025,0.5833333333333334,0.84375,0
135069,0.29803923,0.5686275,0.6901961,0.5189543,0.0074576577,0.1746722,0.0013071895,0.0030493154,0.3291666666666666,0.4375,0
135069,0.24705882,0.48235294,0.5921569,0.4405229,0.0049256347,1.8370466,0.0065358877,0.0018391747,0.8,0.9625,0
135069,0.24313726,0.46666667,0.5803922,0.4300654,0.0062305825,2.1588025,0.006536007,0.0033139335,0.8645833333333334,0.86875,0
135069,0.28627452,0.5411765,0.65882355,0.49542484,0.0044478397,1.0636901,0.014379114,0.0025076463,0.2979166666666666,0.7125,0
135069,0.3019608,0.54901963,0.67058825,0.5071896,0.0025920237,3.1415927,0.003921509,0.0033474877,0.5541666666666667,0.853125,0
135069,0.23529412,0.47058824,0.5803922,0.42875817,0.010669855,-2.5872843,0.005228728,0.0037683959,0.1104166666666666,0.784375,0
135069,0.29803923,0.5529412,0.6784314,0.50980395,0.002592063,3.1415927,0.0039215684,0.0019223652,0.6395833333333333,0.71875,0
135069,0.23529412,0.46666667,0.58431375,0.42875817,0.0036657308,-2.3561945,0.0,0.0034179688,0.2020833333333333,0.075,0
135069,0.26666668,0.5058824,0.61960787,0.4640523,0.007331448,-0.7853981,0.007843137,0.0029092713,0.2229166666666666,0.85625,0
135069,0.20784314,0.42745098,0.5254902,0.3869281,0.0065801935,-2.736703,0.010457516,0.00448515,0.9854166666666668,0.496875,0
135069,0.10980392,0.14509805,0.17254902,0.14248367,0.011148886,-0.6202495,0.007843137,0.004296155,0.6083333333333333,0.371875,0
135069,0.2784314,0.5254902,0.64705884,0.48366013,0.009325826,2.9078496,0.005228758,0.0034505113,0.45,0.109375,0
135069,0.22745098,0.4509804,0.5647059,0.41437912,0.0036657308,2.3561945,0.0,0.0024566175,0.8729166666666667,0.065625,0
135069,0.34117648,0.6,0.7372549,0.55947715,0.0040984116,1.2490458,0.019607842,0.002873194,0.53125,0.615625,0
135069,0.25490198,0.5058824,0.6156863,0.45882356,0.008196761,2.819842,0.0,0.0033873138,0.7645833333333333,0.25625,0
135069,0.2901961,0.54509807,0.67058825,0.5019608,0.0077761104,0.0,5.9604645e-08,0.0021353583,0.6125,0.2375,0
135069,0.2627451,0.50980395,0.6313726,0.46797386,0.009345857,0.98279285,0.003921628,0.0021972656,0.18125,0.5125,0
135069,0.22352941,0.45882353,0.5686275,0.41699347,0.005184126,1.5707964,0.0039215684,0.0019454806,0.8354166666666667,0.0375,0
135069,0.41568628,0.5568628,0.61960787,0.530719,0.41673994,-2.6830447,0.41960773,0.13764228,0.5458333333333333,0.50625,0
135069,0.28235295,0.5294118,0.6509804,0.48758173,0.0018328516,0.7853981,0.011764616,0.0023096786,0.65,0.809375,0
135069,0.27450982,0.52156866,0.6431373,0.47973856,0.0040984116,-1.2490458,0.0039215684,0.002743189,0.4708333333333333,0.078125,0
